PERMIT_NUMBER,NAICS_CODE,NAICS_DESC,SIC_CODE,SIC_DESC
NVCS43667,,,1521,Single-Family Housing Construction
NVCS43672,,,1522,Residential Construction
NVCS43676,,,5141,"Groceries, General Line"
NVCS43680,,,6061,Federal Credit Unions
NVCS43682,,,3291,Abrasive Products
NVCS43683,,,1521,Single-Family Housing Construction
NVCS43685,,,1442,Construction Sand And Gravel
NVCS43687,,,1542,Nonresidential Construction
NVCS43691,,,1442,Construction Sand And Gravel
NVCS43698,,,1541,Industrial Buildings And Warehouses
NVCS43699,,,1541,Industrial Buildings And Warehouses
NVCS43701,,,3531,Construction Machinery
NVCS43702,,,4581,"Airports, Flying Fields, & Services"
NVCS43705,,,3531,Construction Machinery
NVCS43707,,,3291,Abrasive Products
NVCS43715,,,1542,Nonresidential Construction
NVCS43716,,,3531,Construction Machinery
NVCS43718,,,4932,Gas And Other Services Combined
NVCS43721,,,1541,Industrial Buildings And Warehouses
NVCS43722,,,1542,Nonresidential Construction
NVCS43728,,,1521,Single-Family Housing Construction
NVCS43729,,,1521,Single-Family Housing Construction
NVCS43731,,,4953,Refuse Systems
NVCS43732,,,3291,Abrasive Products
NVCS43733,,,1542,Nonresidential Construction
NVCS43736,,,3531,Construction Machinery
NVCS43743,,,1541,Industrial Buildings And Warehouses
NVCS43744,,,1521,Single-Family Housing Construction
NVCS43745,,,1522,Residential Construction
NVCS43746,,,1522,Residential Construction
NVCS43747,,,9999,Nonclassifiable Establishments
NVCS43749,,,1542,Nonresidential Construction
NVCS43752,,,7999,Amusement And Recreation
NVCS43753,,,1442,Construction Sand And Gravel
NVCS43755,,,1442,Construction Sand And Gravel
NVCS43758,,,1521,Single-Family Housing Construction
NVCS43760,,,1521,Single-Family Housing Construction
NVCS43763,,,1541,Industrial Buildings And Warehouses
NVCS43767,,,1731,Electrical Work
NVCS43768,,,1442,Construction Sand And Gravel
NVCS43769,,,3531,Construction Machinery
NVCS43770,,,1521,Single-Family Housing Construction
NVCS43773,,,1442,Construction Sand And Gravel
NVCS43774,,,3531,Construction Machinery
NVCS43775,,,3531,Construction Machinery
NVCS43778,,,4952,Sewerage Systems
NVCS43779,,,1542,Nonresidential Construction
NVCS43782,,,4225,General Warehousing And Storage
NVCS43783,,,1521,Single-Family Housing Construction
NVCS43784,,,1542,Nonresidential Construction
NVCS43785,,,7353,Heavy Construction Equipment Rental
NVCS43794,,,1521,Single-Family Housing Construction
NVCS43796,,,1542,Nonresidential Construction
NVCS43797,,,1521,Single-Family Housing Construction
NVCS43801,,,1731,Electrical Work
NVCS43804,,,3531,Construction Machinery
NVCS43809,,,3291,Abrasive Products
NVCS43811,,,7011,Hotels And Motels
NVCS43813,,,1629,Heavy Construction
NVCS43816,,,1521,Single-Family Housing Construction
NVCS43818,,,1542,Nonresidential Construction
NVCS43820,,,3531,Construction Machinery
NVCS43821,,,3531,Construction Machinery
NVCS43822,,,1542,Nonresidential Construction
NVCS43823,,,1542,Nonresidential Construction
NVCS43824,,,1521,Single-Family Housing Construction
NVCS43825,,,1521,Single-Family Housing Construction
NVCS43828,,,3531,Construction Machinery
NVCS43832,,,3531,Construction Machinery
NVCS43833,,,8811,Private Households
NVCS43834,,,1521,Single-Family Housing Construction
NVCS43835,,,1521,Single-Family Housing Construction
NVCS43836,,,6512,Nonresidential Building Operators
NVCS43837,,,1521,Single-Family Housing Construction
NVCS43838,,,1521,Single-Family Housing Construction
NVCS43839,,,1521,Single-Family Housing Construction
NVCS43840,,,1521,Single-Family Housing Construction
NVCS43841,,,1521,Single-Family Housing Construction
NVCS43844,,,7991,Physical Fitness Facilities
NVCS43845,,,3795,Tanks And Tank Components
NVCS43846,,,8661,Religious Organizations
NVCS43847,,,2099,Food Preparations
NVCS43848,,,1794,Excavation Work
NVCS43849,,,1522,Residential Construction
NVCS43850,,,1521,Single-Family Housing Construction
NVCS43851,,,1521,Single-Family Housing Construction
NVCS43853,,,1521,Single-Family Housing Construction
NVCS43854,,,1521,Single-Family Housing Construction
NVCS43856,,,1611,Highway And Street Construction
NVCS43858,,,1521,Single-Family Housing Construction
NVCS43859,,,1521,Single-Family Housing Construction
NVCS43860,,,1541,Industrial Buildings And Warehouses
NVCS43863,,,3291,Abrasive Products
NVCS43865,,,1542,Nonresidential Construction
NVCS43866,,,3291,Abrasive Products
NVCS43868,,,7376,Computer Facilities Management
NVCS43870,,,1542,Nonresidential Construction
NVCS43871,,,1794,Excavation Work
NVCS43872,,,1542,Nonresidential Construction
NVCS43875,,,1521,Single-Family Housing Construction
NVCS43877,,,4225,General Warehousing And Storage
NVCS43878,,,1542,Nonresidential Construction
NVCS43880,,,5039,Construction Materials
NVCS43884,,,1541,Industrial Buildings And Warehouses
NVCS43886,,,1541,Industrial Buildings And Warehouses
NVCS43889,,,3531,Construction Machinery
NVCS43890,,,1442,Construction Sand And Gravel
NVCS43893,,,1521,Single-Family Housing Construction
NVCS43900,,,4932,Gas And Other Services Combined
NVCS43901,,,3291,Abrasive Products
NVCS43904,,,1521,Single-Family Housing Construction
NVCS43907,,,3291,Abrasive Products
NVCS43908,,,1521,Single-Family Housing Construction
NVCS43916,,,1521,Single-Family Housing Construction
NVCS43919,,,1521,Single-Family Housing Construction
NVCS43920,,,1522,Residential Construction
NVCS43922,,,1521,Single-Family Housing Construction
NVCS43927,,,1522,Residential Construction
NVCS43929,,,1522,Residential Construction
NVCS43932,,,1794,Excavation Work
NVCS43933,,,1794,Excavation Work
NVCS43934,,,1794,Excavation Work
NVCS43935,,,1794,Excavation Work
NVCS43939,,,5039,Construction Materials
NVCS43940,,,1521,Single-Family Housing Construction
NVCS43942,,,1542,Nonresidential Construction
NVCS43943,,,1521,Single-Family Housing Construction
NVCS43945,,,1542,Nonresidential Construction
NVCS43947,,,1522,Residential Construction
NVCS43951,,,1521,Single-Family Housing Construction
NVCS43952,,,1521,Single-Family Housing Construction
NVCS43958,,,8299,Schools & Educational Services
NVCS43959,,,1521,Single-Family Housing Construction
NVCS43960,,,5039,Construction Materials
NVCS43963,,,1623,"Water, Sewer, And Utility Lines"
NVCS43967,,,1521,Single-Family Housing Construction
NVCS43968,,,1521,Single-Family Housing Construction
NVCS43970,,,4911,Electric Services
NVCS43973,,,1522,Residential Construction
NVCS43975,,,1542,Nonresidential Construction
NVCS43977,,,1542,Nonresidential Construction
NVCS43978,,,1542,Nonresidential Construction
NVCS43981,,,1522,Residential Construction
NVCS43984,,,1771,Concrete Work
NVCS43987,,,1541,Industrial Buildings And Warehouses
NVCS43988,,,1521,Single-Family Housing Construction
NVCS43989,,,2531,Public Building & Related Furniture
NVCS43990,,,1521,Single-Family Housing Construction
NVCS43991,,,1521,Single-Family Housing Construction
NVCS43994,,,1542,Nonresidential Construction
NVCS43995,,,4581,"Airports, Flying Fields, & Services"
NVCS43999,,,1521,Single-Family Housing Construction
NVCS44001,,,7011,Hotels And Motels
NVCS44002,,,1542,Nonresidential Construction
NVCS44003,,,1521,Single-Family Housing Construction
NVCS44005,,,1521,Single-Family Housing Construction
NVCS44012,,,4941,Water Supply
NVCS44015,,,3291,Abrasive Products
NVCS44019,,,1521,Single-Family Housing Construction
NVCS44021,,,1611,Highway And Street Construction
NVCS44022,,,1611,Highway And Street Construction
NVCS44023,,,8211,Elementary And Secondary Schools
NVCS44026,,,1541,Industrial Buildings And Warehouses
NVCS44027,,,1542,Nonresidential Construction
NVCS44032,,,7011,Hotels And Motels
NVCS44034,,,2951,Asphalt Paving Mixtures And Blocks
NVCS44035,,,3291,Abrasive Products
NVCS44040,,,5039,Construction Materials
NVCS44042,,,1521,Single-Family Housing Construction
NVCS44043,,,8211,Elementary And Secondary Schools
NVCS44045,,,1542,Nonresidential Construction
NVCS44046,,,1522,Residential Construction
NVCS44047,,,1442,Construction Sand And Gravel
NVCS44050,,,1442,Construction Sand And Gravel
NVCS44052,,,6513,Apartment Building Operators
NVCS44054,,,1521,Single-Family Housing Construction
NVCS44058,,,6732,"Educational, Religious, Etc. Trusts"
NVCS44060,,,8211,Elementary And Secondary Schools
NVCS44066,,,8059,Nursing And Personal Care
NVCS44068,,,3721,Aircraft
NVCS44072,,,3291,Abrasive Products
NVCS44073,,,8299,Schools & Educational Services
NVCS44074,,,3531,Construction Machinery
NVCS44075,,,8299,Schools & Educational Services
NVCS44076,,,8299,Schools & Educational Services
NVCS44077,,,5411,Grocery Stores
NVCS44078,,,1623,"Water, Sewer, And Utility Lines"
NVCS44079,,,1522,Residential Construction
NVCS44081,,,2869,Industrial Organic Chemicals
NVCS44082,,,1522,Residential Construction
NVCS44083,,,1541,Industrial Buildings And Warehouses
NVCS44084,,,1794,Excavation Work
NVCS44085,,,4924,Natural Gas Distribution
NVCS44086,,,3291,Abrasive Products
NVCS44088,,,7011,Hotels And Motels
NVCS44089,,,1521,Single-Family Housing Construction
NVCS44090,,,6552,Subdividers And Developers
NVCS44092,,,1542,Nonresidential Construction
NVCS44093,,,1623,"Water, Sewer, And Utility Lines"
NVCS44094,,,1521,Single-Family Housing Construction
NVCS44099,,,7542,Carwashes
NVCS44103,,,1541,Industrial Buildings And Warehouses
NVCS44104,,,1521,Single-Family Housing Construction
NVCS44105,,,1442,Construction Sand And Gravel
NVCS44106,,,6552,Subdividers And Developers
NVCS44113,,,7539,Automotive Repair Shops
NVCS44115,,,1521,Single-Family Housing Construction
NVCS44116,,,8021,Offices And Clinics Of Dentists
NVCS44117,,,8011,Offices & Clinics Of Medical Doctors
NVCS44118,,,1522,Residential Construction
NVCS44119,,,3531,Construction Machinery
NVCS44120,,,8351,Child Day Care Services
NVCS44124,,,3291,Abrasive Products
NVCS44125,,,1521,Single-Family Housing Construction
NVCS44127,,,1542,Nonresidential Construction
NVCS44129,,,4911,Electric Services
NVCS44133,,,1794,Excavation Work
NVCS44135,,,6552,Subdividers And Developers
NVCS44137,,,2431,Millwork
NVCS44139,,,1521,Single-Family Housing Construction
NVCS44141,,,1521,Single-Family Housing Construction
NVCS44143,,,5541,Gasoline Service Stations
NVCS44145,,,1521,Single-Family Housing Construction
NVCS44146,,,3291,Abrasive Products
NVCS44147,,,4225,General Warehousing And Storage
NVCS44148,,,1542,Nonresidential Construction
NVCS44151,,,1521,Single-Family Housing Construction
NVCS44152,,,5541,Gasoline Service Stations
NVCS44154,,,1771,Concrete Work
NVCS44158,,,1521,Single-Family Housing Construction
NVCS44159,,,5211,Lumber And Other Building Materials
NVCS44162,,,1522,Residential Construction
NVCS44165,,,2951,Asphalt Paving Mixtures And Blocks
NVCS44166,,,3291,Abrasive Products
NVCS44172,,,5699,Miscellaneous Apparel & Accessory Stores
NVCS44173,,,3291,Abrasive Products
NVCS44174,,,1542,Nonresidential Construction
NVCS44178,,,1442,Construction Sand And Gravel
NVCS44180,,,5039,Construction Materials
NVCS44182,,,1521,Single-Family Housing Construction
NVCS44188,,,1542,Nonresidential Construction
NVCS44190,,,1521,Single-Family Housing Construction
NVCS44192,,,1611,Highway And Street Construction
NVCS44195,,,3531,Construction Machinery
NVCS44200,,,5039,Construction Materials
NVCS44204,,,3531,Construction Machinery
NVCS44207,,,1522,Residential Construction
NVCS44209,,,1623,"Water, Sewer, And Utility Lines"
NVCS44210,,,4952,Sewerage Systems
NVCS44211,,,1522,Residential Construction
NVCS44212,,,1522,Residential Construction
NVCS44213,,,5082,Construction And Mining Machinery
NVCS44214,,,1771,Concrete Work
NVCS44217,,,8711,Engineering Services
NVCS44219,,,3291,Abrasive Products
NVCS44222,,,3291,Abrasive Products
NVCS44223,,,1522,Residential Construction
NVCS44226,,,3291,Abrasive Products
NVCS44228,,,1623,"Water, Sewer, And Utility Lines"
NVCS44230,,,1521,Single-Family Housing Construction
NVCS44235,,,3291,Abrasive Products
NVCS44236,,,1521,Single-Family Housing Construction
NVCS44239,,,3291,Abrasive Products
NVCS44241,,,1771,Concrete Work
NVCS44242,,,1442,Construction Sand And Gravel
NVCS44243,,,1521,Single-Family Housing Construction
NVCS44245,,,3291,Abrasive Products
NVCS44247,,,9999,Nonclassifiable Establishments
NVCS44248,,,1442,Construction Sand And Gravel
NVCS44249,,,1521,Single-Family Housing Construction
NVCS44252,,,1522,Residential Construction
NVCS44253,,,1521,Single-Family Housing Construction
NVCS44254,,,1521,Single-Family Housing Construction
NVCS44255,,,1442,Construction Sand And Gravel
NVCS44256,,,4941,Water Supply
NVCS44257,,,4941,Water Supply
NVCS44258,,,1521,Single-Family Housing Construction
NVCS44262,,,4923,Gas Transmission And Distribution
NVCS44263,,,4923,Gas Transmission And Distribution
NVCS44265,,,1521,Single-Family Housing Construction
NVCS44266,,,1521,Single-Family Housing Construction
NVCS44268,,,3531,Construction Machinery
NVCS44271,,,1522,Residential Construction
NVCS44275,,,1542,Nonresidential Construction
NVCS44276,,,1521,Single-Family Housing Construction
NVCS44278,,,1521,Single-Family Housing Construction
NVCS44279,,,1542,Nonresidential Construction
NVCS44280,,,1541,Industrial Buildings And Warehouses
NVCS44281,,,1442,Construction Sand And Gravel
NVCS44287,,,9199,General Government
NVCS44288,,,1522,Residential Construction
NVCS44291,,,1542,Nonresidential Construction
NVCS44292,,,1521,Single-Family Housing Construction
NVCS44295,,,1521,Single-Family Housing Construction
NVCS44298,,,1521,Single-Family Housing Construction
NVCS44301,,,3291,Abrasive Products
NVCS44302,,,3291,Abrasive Products
NVCS44303,,,4581,"Airports, Flying Fields, & Services"
NVCS44307,,,1521,Single-Family Housing Construction
NVCS44308,,,2951,Asphalt Paving Mixtures And Blocks
NVCS44310,,,1522,Residential Construction
NVCS44312,,,1442,Construction Sand And Gravel
NVCS44313,,,1521,Single-Family Housing Construction
NVCS44315,,,9999,Nonclassifiable Establishments
NVCS44316,,,3291,Abrasive Products
NVCS44317,,,1799,Special Trade Contractors
NVCS44319,,,1521,Single-Family Housing Construction
NVCS44321,,,3291,Abrasive Products
NVCS44323,,,1521,Single-Family Housing Construction
NVCS44326,,,1521,Single-Family Housing Construction
NVCS44328,,,1521,Single-Family Housing Construction
NVCS44330,,,1521,Single-Family Housing Construction
NVCS44331,,,1794,Excavation Work
NVCS44332,,,1521,Single-Family Housing Construction
NVCS44333,,,3531,Construction Machinery
NVCS44335,,,1521,Single-Family Housing Construction
NVCS44336,,,1522,Residential Construction
NVCS44338,,,6552,Subdividers And Developers
NVCS44339,,,1522,Residential Construction
NVCS44346,,,2951,Asphalt Paving Mixtures And Blocks
NVCS44349,,,1521,Single-Family Housing Construction
NVCS44351,,,6513,Apartment Building Operators
NVCS44353,,,9199,General Government
NVCS44355,,,1521,Single-Family Housing Construction
NVCS44356,,,1521,Single-Family Housing Construction
NVCS44358,,,1521,Single-Family Housing Construction
NVCS44359,,,1771,Concrete Work
NVCS44360,,,1771,Concrete Work
NVCS44363,,,1521,Single-Family Housing Construction
NVCS44365,,,3291,Abrasive Products
NVCS44367,,,1794,Excavation Work
NVCS44368,,,1522,Residential Construction
NVCS44369,,,5411,Grocery Stores
NVCS44370,,,1542,Nonresidential Construction
NVCS44371,,,3531,Construction Machinery
NVCS44372,,,9999,Nonclassifiable Establishments
NVCS44374,,,3531,Construction Machinery
NVCS44378,,,1771,Concrete Work
NVCS44379,,,1542,Nonresidential Construction
NVCS44382,,,1521,Single-Family Housing Construction
NVCS44386,,,3291,Abrasive Products
NVCS44389,,,1542,Nonresidential Construction
NVCS44391,,,1542,Nonresidential Construction
NVCS44399,,,4932,Gas And Other Services Combined
NVCS44400,,,1521,Single-Family Housing Construction
NVCS44403,,,1521,Single-Family Housing Construction
NVCS44404,,,1541,Industrial Buildings And Warehouses
NVCS44408,,,3531,Construction Machinery
NVCS44409,,,1542,Nonresidential Construction
NVCS44410,,,1542,Nonresidential Construction
NVCS44411,,,3531,Construction Machinery
NVCS44413,,,7542,Carwashes
NVCS44414,,,1541,Industrial Buildings And Warehouses
NVCS44418,,,1541,Industrial Buildings And Warehouses
NVCS44419,,,1542,Nonresidential Construction
NVCS44421,,,1541,Industrial Buildings And Warehouses
NVCS44423,,,1521,Single-Family Housing Construction
NVCS44424,,,1794,Excavation Work
NVCS44425,,,3531,Construction Machinery
NVCS44426,,,1771,Concrete Work
NVCS44428,,,1542,Nonresidential Construction
NVCS44433,,,1521,Single-Family Housing Construction
NVCS44434,,,4581,"Airports, Flying Fields, & Services"
NVCS44435,,,5039,Construction Materials
NVCS44437,,,3531,Construction Machinery
NVCS44439,,,1522,Residential Construction
NVCS44441,,,8361,Residential Care
NVCS44444,,,1542,Nonresidential Construction
NVCS44445,,,5541,Gasoline Service Stations
NVCS44447,,,3291,Abrasive Products
NVCS44448,,,5039,Construction Materials
NVCS44449,,,1541,Industrial Buildings And Warehouses
NVCS44450,,,7011,Hotels And Motels
NVCS44451,,,1541,Industrial Buildings And Warehouses
NVCS44454,,,1522,Residential Construction
NVCS44458,,,3531,Construction Machinery
NVCS44464,,,1521,Single-Family Housing Construction
NVCS44465,,,1521,Single-Family Housing Construction
NVCS44466,,,8661,Religious Organizations
NVCS44467,,,1771,Concrete Work
NVCS44471,,,1521,Single-Family Housing Construction
NVCS44477,,,5039,Construction Materials
NVCS44479,,,1521,Single-Family Housing Construction
NVCS44484,,,6324,Hospital And Medical Service Plans
NVCS44485,,,3291,Abrasive Products
NVCS44486,,,3593,Fluid Power Cylinders & Actuators
NVCS44490,,,1541,Industrial Buildings And Warehouses
NVCS44492,,,1521,Single-Family Housing Construction
NVCS44494,,,1521,Single-Family Housing Construction
NVCS44496,,,1623,"Water, Sewer, And Utility Lines"
NVCS44497,,,1542,Nonresidential Construction
NVCS44499,,,5039,Construction Materials
NVCS44501,,,1542,Nonresidential Construction
NVCS44510,,,4131,Intercity & Rural Bus Transportation
NVCS44513,,,3291,Abrasive Products
NVCS44516,,,3531,Construction Machinery
NVCS44519,,,1611,Highway And Street Construction
NVCS44521,,,1521,Single-Family Housing Construction
NVCS44523,,,6719,Holding Companies
NVCS44524,,,5039,Construction Materials
NVCS44529,,,1521,Single-Family Housing Construction
NVCS44532,,,1521,Single-Family Housing Construction
NVCS44537,,,3531,Construction Machinery
NVCS44539,,,1522,Residential Construction
NVCS44540,,,7521,Automobile Parking
NVCS44542,,,4581,"Airports, Flying Fields, & Services"
NVCS44543,,,1521,Single-Family Housing Construction
NVCS44545,,,1542,Nonresidential Construction
NVCS44546,,,1521,Single-Family Housing Construction
NVCS44548,,,1521,Single-Family Housing Construction
NVCS44550,,,1521,Single-Family Housing Construction
NVCS44551,,,3452,"Bolts, Nuts, Rivets, And Washers"
NVCS44552,,,5541,Gasoline Service Stations
NVCS44555,,,4581,"Airports, Flying Fields, & Services"
NVCS44558,,,3291,Abrasive Products
NVCS44561,,,5039,Construction Materials
NVCS44563,,,5211,Lumber And Other Building Materials
NVCS44570,,,1521,Single-Family Housing Construction
NVCS44571,,,1623,"Water, Sewer, And Utility Lines"
NVCS44583,,,9199,General Government
NVCS44586,,,9199,General Government
NVCS44591,,,1541,Industrial Buildings And Warehouses
NVCS44595,,,5541,Gasoline Service Stations
NVCS44596,,,1522,Residential Construction
NVCS44597,,,1542,Nonresidential Construction
NVCS44598,,,1541,Industrial Buildings And Warehouses
NVCS44599,,,3531,Construction Machinery
NVCS44602,,,1522,Residential Construction
NVCS44606,,,1522,Residential Construction
NVCS44607,,,1522,Residential Construction
NVCS44612,,,9111,Executive Offices
NVCS44613,,,1542,Nonresidential Construction
NVCS44618,,,1542,Nonresidential Construction
NVCS44622,,,1521,Single-Family Housing Construction
NVCS44624,,,3291,Abrasive Products
NVCS44626,,,1521,Single-Family Housing Construction
NVCS44628,,,5039,Construction Materials
NVCS44630,,,1521,Single-Family Housing Construction
NVCS44632,,,4922,Natural Gas Transmission
NVCS44635,,,3531,Construction Machinery
NVCS44636,,,1542,Nonresidential Construction
NVCS44637,,,3531,Construction Machinery
NVCS44639,,,1521,Single-Family Housing Construction
NVCS44642,,,1442,Construction Sand And Gravel
NVCS44644,,,9199,General Government
NVCS44646,,,1521,Single-Family Housing Construction
NVCS44648,,,1522,Residential Construction
NVCS44654,,,1521,Single-Family Housing Construction
NVCS44655,,,6552,Subdividers And Developers
NVCS44656,,,1521,Single-Family Housing Construction
NVCS44657,,,3273,Ready-Mixed Concrete
NVCS44664,,,1771,Concrete Work
NVCS44665,,,1522,Residential Construction
NVCS44666,,,1611,Highway And Street Construction
NVCS44669,,,1521,Single-Family Housing Construction
NVCS44670,,,7011,Hotels And Motels
NVCS44672,,,1442,Construction Sand And Gravel
NVCS44673,,,1542,Nonresidential Construction
NVCS44674,,,3531,Construction Machinery
NVCS44675,,,1611,Highway And Street Construction
NVCS44676,,,1542,Nonresidential Construction
NVCS44677,,,1521,Single-Family Housing Construction
NVCS44680,,,1521,Single-Family Housing Construction
NVCS44684,,,1521,Single-Family Housing Construction
NVCS44685,,,2951,Asphalt Paving Mixtures And Blocks
NVCS44687,,,1521,Single-Family Housing Construction
NVCS44689,,,1521,Single-Family Housing Construction
NVCS44704,,,1541,Industrial Buildings And Warehouses
NVCS44705,,,1541,Industrial Buildings And Warehouses
NVCS44707,,,3291,Abrasive Products
NVCS44708,,,1521,Single-Family Housing Construction
NVCS44712,,,1542,Nonresidential Construction
NVCS44716,,,1541,Industrial Buildings And Warehouses
NVCS44717,,,1541,Industrial Buildings And Warehouses
NVCS44718,,,1521,Single-Family Housing Construction
NVCS44720,,,8211,Elementary And Secondary Schools
NVCS44721,,,1442,Construction Sand And Gravel
NVCS44722,,,1794,Excavation Work
NVCS44726,,,5541,Gasoline Service Stations
NVCS44728,,,1521,Single-Family Housing Construction
NVCS44734,,,3291,Abrasive Products
NVCS44736,,,7521,Automobile Parking
NVCS44738,,,1521,Single-Family Housing Construction
NVCS44740,,,1541,Industrial Buildings And Warehouses
NVCS44741,,,1521,Single-Family Housing Construction
NVCS44742,,,1521,Single-Family Housing Construction
NVCS44743,,,3531,Construction Machinery
NVCS44744,,,3272,Concrete Products
NVCS44745,,,1542,Nonresidential Construction
NVCS44746,,,1442,Construction Sand And Gravel
NVCS44747,,,1541,Industrial Buildings And Warehouses
NVCS44748,,,1542,Nonresidential Construction
NVCS44749,,,1521,Single-Family Housing Construction
NVCS44750,,,1541,Industrial Buildings And Warehouses
NVCS44752,,,1522,Residential Construction
NVCS44753,,,3531,Construction Machinery
NVCS44754,,,1521,Single-Family Housing Construction
NVCS44757,,,1794,Excavation Work
NVCS44760,,,3531,Construction Machinery
NVCS44763,,,3531,Construction Machinery
NVCS44764,,,1542,Nonresidential Construction
NVCS44766,,,1542,Nonresidential Construction
NVCS44768,,,3291,Abrasive Products
NVCS44775,,,3531,Construction Machinery
NVCS44776,,,3291,Abrasive Products
NVCS44777,,,1521,Single-Family Housing Construction
NVCS44778,,,1521,Single-Family Housing Construction
NVCS44779,,,1521,Single-Family Housing Construction
NVCS44780,,,8071,Medical Laboratories
NVCS44782,,,3291,Abrasive Products
NVCS44787,,,5082,Construction And Mining Machinery
NVCS44791,,,1542,Nonresidential Construction
NVCS44793,,,1542,Nonresidential Construction
NVCS44795,,,1542,Nonresidential Construction
NVCS44797,,,3531,Construction Machinery
NVCS44798,,,1521,Single-Family Housing Construction
NVCS44801,,,3291,Abrasive Products
NVCS44805,,,3291,Abrasive Products
NVCS44809,,,1541,Industrial Buildings And Warehouses
NVCS44810,,,1542,Nonresidential Construction
NVCS44813,,,1429,Crushed And Broken Stone
NVCS44814,,,4619,Pipelines
NVCS44815,,,1521,Single-Family Housing Construction
NVCS44816,,,5541,Gasoline Service Stations
NVCS44817,,,1623,"Water, Sewer, And Utility Lines"
NVCS44819,,,1611,Highway And Street Construction
NVCS44820,,,3531,Construction Machinery
NVCS44821,,,9411,Admin. Of Educational Programs
NVCS44823,,,3291,Abrasive Products
NVCS44825,,,1794,Excavation Work
NVCS44827,,,1611,Highway And Street Construction
NVCS44829,,,1442,Construction Sand And Gravel
NVCS44831,,,3291,Abrasive Products
NVCS44832,,,1542,Nonresidential Construction
NVCS44833,,,1521,Single-Family Housing Construction
NVCS44840,,,4952,Sewerage Systems
NVCS44842,,,1521,Single-Family Housing Construction
NVCS44843,,,1522,Residential Construction
NVCS44846,,,1542,Nonresidential Construction
NVCS44847,,,3531,Construction Machinery
NVCS44848,,,1542,Nonresidential Construction
NVCS44850,,,1541,Industrial Buildings And Warehouses
NVCS44851,,,1442,Construction Sand And Gravel
NVCS44853,,,1542,Nonresidential Construction
NVCS44855,,,1521,Single-Family Housing Construction
NVCS44857,,,1521,Single-Family Housing Construction
NVCS44858,,,1611,Highway And Street Construction
NVCS44863,,,1799,Special Trade Contractors
NVCS44871,,,4225,General Warehousing And Storage
NVCS44872,,,1442,Construction Sand And Gravel
NVCS44873,,,1521,Single-Family Housing Construction
NVCS44876,,,1611,Highway And Street Construction
NVCS44878,,,1442,Construction Sand And Gravel
NVCS44879,,,4941,Water Supply
NVCS44880,,,3291,Abrasive Products
NVCS44881,,,1623,"Water, Sewer, And Utility Lines"
NVCS44883,,,1521,Single-Family Housing Construction
NVCS44892,,,4941,Water Supply
NVCS44896,,,1794,Excavation Work
NVCS44899,,,1521,Single-Family Housing Construction
NVCS44901,,,5039,Construction Materials
NVCS44909,,,1521,Single-Family Housing Construction
NVCS44914,,,1522,Residential Construction
NVCS44916,,,2951,Asphalt Paving Mixtures And Blocks
NVCS44917,,,7521,Automobile Parking
NVCS44919,,,3291,Abrasive Products
NVCS44923,,,3291,Abrasive Products
NVCS44924,,,1611,Highway And Street Construction
NVCS44926,,,1731,Electrical Work
NVCS44928,,,1542,Nonresidential Construction
NVCS44929,,,4939,Combination Utilities
NVCS44930,,,1611,Highway And Street Construction
NVCS44933,,,1611,Highway And Street Construction
NVCS44936,,,1611,Highway And Street Construction
NVCS44937,,,3531,Construction Machinery
NVCS44938,,,1521,Single-Family Housing Construction
NVCS44949,,,6552,Subdividers And Developers
NVCS44957,,,3531,Construction Machinery
NVCS44958,,,1623,"Water, Sewer, And Utility Lines"
NVCS44960,,,1794,Excavation Work
NVCS44961,,,1521,Single-Family Housing Construction
NVCS44963,,,1781,Water Well Drilling
NVCS44964,,,1541,Industrial Buildings And Warehouses
NVCS44965,,,1521,Single-Family Housing Construction
NVCS44970,,,1521,Single-Family Housing Construction
NVCS44971,,,1442,Construction Sand And Gravel
NVCS44972,,,1521,Single-Family Housing Construction
NVCS44973,,,3291,Abrasive Products
NVCS44975,,,3572,Computer Storage Devices
NVCS44976,,,1611,Highway And Street Construction
NVCS44979,,,9999,Nonclassifiable Establishments
NVCS44980,,,1542,Nonresidential Construction
NVCS44981,,,1771,Concrete Work
NVCS44982,,,3291,Abrasive Products
NVCS44983,,,1541,Industrial Buildings And Warehouses
NVCS44986,,,3291,Abrasive Products
NVCS44988,,,3531,Construction Machinery
NVCS44996,,,1542,Nonresidential Construction
NVCS44998,,,1542,Nonresidential Construction
NVCS44999,,,1542,Nonresidential Construction
NVCS45000,,,1542,Nonresidential Construction
NVCS45001,,,1442,Construction Sand And Gravel
NVCS45003,,,1542,Nonresidential Construction
NVCS45005,,,1442,Construction Sand And Gravel
NVCS45007,,,1542,Nonresidential Construction
NVCS45008,,,3291,Abrasive Products
NVCS45009,,,1611,Highway And Street Construction
NVCS45014,,,1442,Construction Sand And Gravel
NVCS45017,,,1521,Single-Family Housing Construction
NVCS45020,,,4225,General Warehousing And Storage
NVCS45022,,,1542,Nonresidential Construction
NVCS45024,,,1521,Single-Family Housing Construction
NVCS45025,,,1442,Construction Sand And Gravel
NVCS45028,,,5411,Grocery Stores
NVCS45030,,,1522,Residential Construction
NVCS45032,,,1794,Excavation Work
NVCS45033,,,3531,Construction Machinery
NVCS45034,,,3291,Abrasive Products
NVCS45035,,,1542,Nonresidential Construction
NVCS45036,,,5039,Construction Materials
NVCS45037,,,3531,Construction Machinery
NVCS45038,,,1522,Residential Construction
