COUNTY_NAME,MUNICIPALITY_NAME,PF_NAME,PERMIT_NUMBER,PF_KIND,MONITORING_PERIOD_BEGIN_DATE,MONITORING_PERIOD_END_DATE,SUBMISSION_DATE,OUTFALL_NUMBER,NON_COMPLIANCE_DATE,NON_COMPL_TYPE_DESC,NON_COMPL_CATEGORY_DESC,PARAMETER,SAMPLE_VALUE,VIOLATION_CONDITION,PERMIT_VALUE,UNIT_OF_MEASURE,STAT_BASE_CODE,DISCHARGE_COMMENTS,FACILITY_COMMENTS,Effective_Result,Is_Violation,Permit_Limit_Clean,Exceedance_Delta,Percent_of_Limit,Percent_Over_Limit,Severity,Data_Quality_Flag,Sample_Date,Month_Bucket,Compliance_Period_Key,Source_File,Ingested_At,Row_Hash,Has_Industrial_Parameters,Chemical_Laundering_Candidate,ACTIVITY_ID,VERSION_NMBR,PERM_FEATURE_ID,PERM_FEATURE_TYPE_CODE,LIMIT_SET_ID,LIMIT_SET_DESIGNATOR,LIMIT_SET_SCHEDULE_ID,LIMIT_ID,LIMIT_BEGIN_DATE,LIMIT_END_DATE,NMBR_OF_SUBMISSION,NMBR_OF_REPORT,PARAMETER_CODE,MONITORING_LOCATION_CODE,STAY_TYPE_CODE,LIMIT_VALUE_ID,LIMIT_VALUE_TYPE_CODE,LIMIT_VALUE_NMBR,LIMIT_UNIT_CODE,LIMIT_UNIT_DESC,STANDARD_UNIT_CODE,STATISTICAL_BASE_TYPE_CODE,LIMIT_VALUE_QUALIFIER_CODE,OPTIONAL_MONITORING_FLAG,LIMIT_SAMPLE_TYPE_CODE,LIMIT_FREQ_OF_ANALYSIS_CODE,STAY_VALUE_NMBR,LIMIT_TYPE_CODE,DMR_EVENT_ID,DMR_SAMPLE_TYPE_CODE,DMR_FREQ_OF_ANALYSIS_CODE,REPORTED_EXCURSION_NMBR,DMR_FORM_VALUE_ID,VALUE_TYPE_CODE,DMR_VALUE_ID,DMR_VALUE_NMBR,DMR_UNIT_CODE,DMR_UNIT_DESC,VALUE_RECEIVED_DATE,DAYS_LATE,NODI_CODE,EXCEEDENCE_PCT,NPDES_VIOLATION_ID,VIOLATION_CODE,RNC_DETECTION_CODE,RNC_DETECTION_DATE,RNC_RESOLUTION_CODE,RNC_RESOLUTION_DATE,REGION,CHESAPEAKE_BAY_IND
"3603898337","NV0024257","0","3600822670","003","EXO","3600879525","Q","3601178659","3609035290","10/01/2024","02/28/2029","3","3","39390","Endrin","1","","3614702987","C3",".036","28","ug/L","19","mg/L",3.6e-05,"DD","MAX","<=","N","DS","01/90","","ENF","3628760261","12/31/2025","DS","01/90","","4024324590","C3","3862356366",".05","28","ug/L",5e-05,"<","01/21/2026","","","39","3685727129","E90","R","12/31/2025","1","12/31/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",5e-05,True,3.6e-05,1.4000000000000001e-05,138.88888888888889,38.88888888888889,"","","-003-Endrin","EPA_ECHO","2026-03-25T19:39:58.083975",-1584430160005593568,False,False
"3603898337","NV0024257","0","3600822670","003","EXO","3600879525","Q","3601178659","3609035370","10/01/2024","02/28/2029","3","3","39400","Toxaphene","1","","3614703044","C3",".0002","28","ug/L","19","mg/L",2e-07,"DD","MAX","<=","N","DS","01/90","","ENF","3628760261","12/31/2025","DS","01/90","","4024325083","C3","3862356396","2.5","28","ug/L",0.0025,"<","01/21/2026","","","1249900","3685727141","E90","R","12/31/2025","1","12/31/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",0.0025,True,2e-07,0.0024998,1250000.0,1249900.0,"","","-003-Toxaphene","EPA_ECHO","2026-03-25T19:39:58.083975",3479161745772561217,False,False
"3603898337","NV0024257","0","3600822670","003","EXO","3600879525","Q","3601178659","3609035350","10/01/2024","02/28/2029","3","3","39410","Heptachlor","1","","3614703029","C3",".0038","28","ug/L","19","mg/L",3.8e-06,"DD","MAX","<=","N","DS","01/90","","ENF","3628760261","12/31/2025","DS","01/90","","4024324947","C3","3862356395",".025","28","ug/L",2.5e-05,"<","01/21/2026","","","558","3685727140","E90","R","12/31/2025","1","12/31/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",2.5e-05,True,3.8e-06,2.12e-05,657.8947368421053,557.8947368421053,"","","-003-Heptachlor","EPA_ECHO","2026-03-25T19:39:58.083975",2619358887868596068,False,False
"3603898337","NV0024257","0","3600822670","003","EXO","3600879525","Q","3601178659","3609035293","10/01/2024","02/28/2029","3","3","39420","Heptachlor epoxide","1","","3614702989","C3",".0038","28","ug/L","19","mg/L",3.8e-06,"DD","MAX","<=","N","DS","01/90","","ENF","3628760261","12/31/2025","DS","01/90","","4024324607","C3","3862356389",".025","28","ug/L",2.5e-05,"<","01/21/2026","","","558","3685727139","E90","R","12/31/2025","1","12/31/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",2.5e-05,True,3.8e-06,2.12e-05,657.8947368421053,557.8947368421053,"","","-003-Heptachlor epoxide","EPA_ECHO","2026-03-25T19:39:58.083975",-455118635303003406,False,False
"3603898337","NV0024257","0","3600822670","003","EXO","3600879525","Q","3601178659","3609035320","10/01/2024","02/28/2029","3","3","39480","Methoxychlor","1","","3614703009","C3",".03","28","ug/L","19","mg/L",3e-05,"DD","MAX","<=","N","DS","01/90","","ENF","3628760261","12/31/2025","DS","01/90","","4024324777","C3","3862356367",".25","28","ug/L",0.00025,"<","01/21/2026","","","733","3685727130","E90","R","12/31/2025","1","12/31/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",0.00025,True,3e-05,0.00022,833.3333333333334,733.3333333333333,"","","-003-Methoxychlor","EPA_ECHO","2026-03-25T19:39:58.083975",8055115374069550298,False,False
"3000026254","NV0020150","0","3000012428","001","EXO","3000012485","A","3600029721","3601396287","07/01/2016","05/07/2017","3","1","70295","Solids, total dissolved","1","","3602170971","C3","500","19","mg/L","19","mg/L",500.0,"DD","MAX","<=","N","DS","01/07","","ENF","3628170486","12/31/2025","DS","01/07","","4003818426","C3","3863512221","506","19","mg/L",506.0,"=","01/28/2026","","","1","3685933932","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",506.0,True,500.0,6.0,101.2,1.2,"","","-001-Solids, total dissolved","EPA_ECHO","2026-03-25T19:39:58.083975",-6669697048972439182,False,False
"3604052867","NV0023761","0","3600864292","001","EXO","3600920532","Q","3601226822","3610485700","07/01/2024","07/31/2029","3","3","70295","Solids, total dissolved","1","","3616973181","C3","1900","19","mg/L","19","mg/L",1900.0,"DD","MAX","<=","N","DS","01/90","","ENF","3629884730","12/31/2025","DS","01/90","","4025909664","C3","3861457618","2000","19","mg/L",2000.0,"=","01/06/2026","","","5","3685646395","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",2000.0,True,1900.0,100.0,105.26315789473684,5.263157894736842,"","","-001-Solids, total dissolved","EPA_ECHO","2026-03-25T19:39:58.083975",-9022918331794623223,False,False
"3603601083","NV0024256","0","3601021507","002","EXO","3601023847","Q","3601355947","3609959320","10/01/2025","04/30/2028","3","3","70295","Solids, total dissolved","1","","3616169058","C3","1900","19","mg/L","19","mg/L",1900.0,"DD","MAX","<=","N","DS","01/90","","ENF","3633183102","12/31/2025","DS","01/90","","4073748278","C3","3863516833","2200","19","mg/L",2200.0,"=","02/26/2026","29","","16","3687081501","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",2200.0,True,1900.0,300.0,115.78947368421053,15.789473684210526,"","","-002-Solids, total dissolved","EPA_ECHO","2026-03-25T19:39:58.083975",-694020282300661082,False,False
"3601922818","NV0020311","0","3600405551","001","EXO","3600452566","A","3600650347","3604650045","08/01/2019","07/31/2024","3","1","51040","E. coli","1","","3607885307","C2","630","3Z","CFU/100mL","30","MPN/100mL",630.0,"3A","AVG","<=","N","DS","01/30","","ENF","3630131135","10/31/2025","DS","01/30","1","4029815593","C2","3863034122","1600","3Z","CFU/100mL",1600.0,">","01/27/2026","","","99999","3685768690","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",1600.0,True,630.0,970.0,253.96825396825395,153.96825396825398,"","","-001-E. coli","EPA_ECHO","2026-03-25T19:39:58.083975",-9087404764586049133,False,False
"3603898337","NV0024257","0","3600822670","003","EXO","3600879525","Q","3601178659","3609035322","10/01/2024","02/28/2029","3","3","34210","Acrolein","1","","3614703010","C3","3","28","ug/L","19","mg/L",0.003,"DD","MAX","<=","N","DS","01/90","","ENF","3628760261","12/31/2025","DS","01/90","","4024324794","C3","3862356368","100","28","ug/L",0.1,"<","01/21/2026","","","3233","3685727131","E90","R","12/31/2025","1","12/31/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",0.1,True,0.003,0.097,3333.3333333333335,3233.3333333333335,"","","-003-Acrolein","EPA_ECHO","2026-03-25T19:39:58.083975",8886332160444220482,False,False
